,event_date,event_timestamp,event_name,event_previous_timestamp,event_value_in_usd,event_bundle_sequence_id,event_server_timestamp_offset,user_id,user_pseudo_id,user_first_touch_timestamp,user_ltv,stream_id,platform,event_dimensions,ecommerce,ga_session_number,engaged_session_event,firebase_event_origin,ga_session_id,firebase_conversion,session_engaged,privacy_info_analytics_storage,privacy_info_ads_storage,privacy_info_uses_transient_token,skywards_id,skywards_tier,first_open_time,location_service_status,device_category,device_mobile_brand_name,device_mobile_model_name,device_mobile_marketing_name,device_mobile_os_hardware_model,device_operating_system,device_operating_system_version,device_vendor_id,device_advertising_id,device_language,device_is_limited_ad_tracking,device_time_zone_offset_seconds,device_browser,device_browser_version,device_web_info,geo_continent,geo_country,geo_region,geo_city,geo_sub_continent,geo_metro,app_info_id,app_info_version,app_info_install_store,app_info_firebase_app_id,app_info_install_source,traffic_source_name,traffic_source_medium,traffic_source_source,firebase_screen_id,firebase_screen,entrances,firebase_previous_id,firebase_previous_screen,firebase_screen_class,firebase_previous_class,engagement_time_msec,item_name,item_id,content_type,screen_name,previous_os_version,previous_first_open_count,update_with_analytics,merchant_category,merchant_name,merchant_location
266,20230101,1672543233966020,user_engagement,1672543217791020,,6,292833,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,1,1,auto,1672543117,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069265,,,,,HomeViewController,,16174,,,,,,,,,,
267,20230101,1672543233967021,screen_view,1672543217863021,,6,292833,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,1,1,auto,1672543117,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069283,,,7306690317569069265,,StoreLocatorMapViewController,HomeViewController,,,,,,,,,,,
268,20230101,1672543238708022,user_engagement,1672543233966022,,6,292833,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,1,1,auto,1672543117,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069283,,,,,StoreLocatorMapViewController,,4742,,,,,,,,,,
269,20230101,1672543238708023,screen_view,1672543233967023,,6,292833,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,1,1,app,1672543117,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069284,Home,,7306690317569069283,,LoginViewController,StoreLocatorMapViewController,,,,,,,,,,,
270,20230101,1672543238943024,screen_view,1672543238708024,,6,292833,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,1,1,auto,1672543117,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069265,,,7306690317569069284,Home,HomeViewController,LoginViewController,,,,,,,,,,,
271,20230101,1672543244858025,user_engagement,1672543238708025,,6,292833,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,1,1,auto,1672543117,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069265,,,,,HomeViewController,,6150,,,,,,,,,,
272,20230101,1672543244858026,screen_view,1672543238943026,,6,292833,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,1,1,app,1672543117,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069285,Categories,,7306690317569069265,,LoginViewController,HomeViewController,,,,,,,,,,,
273,20230101,1672543244891027,screen_view,1672543244858027,,6,292833,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,1,1,auto,1672543117,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069276,,,7306690317569069285,Categories,CategoriesViewController,LoginViewController,,,,,,,,,,,
274,20230101,1672543246844028,user_engagement,1672543244858028,,6,292833,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,1,1,auto,1672543117,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069276,,,,,CategoriesViewController,,1986,,,,,,,,,,
275,20230101,1672543246844029,screen_view,1672543244891029,,6,292833,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,1,1,app,1672543117,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069286,My Profile,,7306690317569069276,,LoginViewController,CategoriesViewController,,,,,,,,,,,
276,20230101,1672543246873030,screen_view,1672543246844030,,6,292833,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,1,1,auto,1672543117,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069267,,,7306690317569069286,My Profile,MyProfileViewController,LoginViewController,,,,,,,,,,,
277,20230101,1672543265812031,select_content,1672543233313031,,6,292833,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,1,1,app,1672543117,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069267,,,,,MyProfileViewController,,,Useful Information:Contact Us,Useful Information:Contact Us,link,My Profile,,,,,,
278,20230101,1672543265812032,user_engagement,1672543246844032,,6,292833,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,1,1,auto,1672543117,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069267,,,,,MyProfileViewController,,18967,,,,,,,,,,
279,20230101,1672543265812033,screen_view,1672543246873033,,6,292833,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,1,1,app,1672543117,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069287,Contact Us,,7306690317569069267,,LoginViewController,MyProfileViewController,,,,,,,,,,,
280,20230101,1672543265942034,user_engagement,1672543265812034,,6,292833,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,1,1,auto,1672543117,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069287,Contact Us,,,,LoginViewController,,129,,,,,,,,,,
281,20230101,1672543269675000,screen_view,1672543265812000,,7,297866,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,1,1,auto,1672543117,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069288,,,7306690317569069287,Contact Us,SFAuthenticationViewController,LoginViewController,,,,,,,,,,,
282,20230101,1672543334501001,user_engagement,1672543265942001,,7,297866,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,1,1,auto,1672543117,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069288,,,,,SFAuthenticationViewController,,64956,,,,,,,,,,
283,20230101,1672543642234000,user_engagement,1672543334501000,,8,309101,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,1,1,auto,1672543117,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069288,,,,,SFAuthenticationViewController,,141424,,,,,,,,,,
284,20230101,1672543647916000,user_engagement,1672543642234000,,9,341408,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,1,1,auto,1672543117,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069288,,,,,SFAuthenticationViewController,,4394,,,,,,,,,,
285,20230101,1672543804043000,user_engagement,1672543647916000,,10,287926,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,1,1,auto,1672543117,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069288,,,,,SFAuthenticationViewController,,106827,,,,,,,,,,
286,20230101,1672546374383001,user_engagement,1672543804043001,,11,288314,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,2,1,auto,1672546371,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069288,,,,,SFAuthenticationViewController,,3110,,,,,,,,,,
287,20230101,1672546374384002,screen_view,1672543269675002,,11,288314,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,2,1,auto,1672546371,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069267,,1,7306690317569069288,,MyProfileViewController,SFAuthenticationViewController,,,,,,,,,,,
288,20230101,1672546379564003,select_content,1672543265812003,,11,288314,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,2,1,app,1672546371,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069267,,,,,MyProfileViewController,,,Skywards Everyday Statement,Skywards Everyday Statement,link,My Profile,,,,,,
289,20230101,1672546380148004,user_engagement,1672546374383004,,11,288314,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,2,1,auto,1672546371,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069267,,,,,MyProfileViewController,,5764,,,,,,,,,,
290,20230101,1672546380148005,screen_view,1672546374384005,,11,288314,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,2,1,auto,1672546371,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069289,,,7306690317569069267,,StatementsViewController,MyProfileViewController,,,,,,,,,,,
291,20230101,1672546380774006,screen_view,1672546380148006,,11,288314,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,2,1,app,1672546371,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069290,Skywards Everyday Statement:No transactions yet,,7306690317569069289,,LoginViewController,StatementsViewController,,,,,,,,,,,
292,20230101,1672546384231008,screen_view,1672546380774008,,11,288314,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,2,1,app,1672546371,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069291,My Profile,,7306690317569069290,Skywards Everyday Statement:No transactions yet,LoginViewController,LoginViewController,,,,,,,,,,,
293,20230101,1672546384232007,user_engagement,1672546380148007,,11,288314,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,2,1,auto,1672546371,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069290,Skywards Everyday Statement:No transactions yet,,,,LoginViewController,,4083,,,,,,,,,,
294,20230101,1672546384773009,screen_view,1672546384231009,,11,288314,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,2,1,auto,1672546371,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069267,,,7306690317569069291,My Profile,MyProfileViewController,LoginViewController,,,,,,,,,,,
295,20230101,1672546385143010,user_engagement,1672546384232010,,11,288314,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,2,1,auto,1672546371,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069267,,,,,MyProfileViewController,,911,,,,,,,,,,
296,20230101,1672547493590000,user_engagement,1672546385143000,,12,282221,,DF5DAE4D9117463F9B746A694D622A95,1672543117387000,,1653913388,IOS,,,2,1,auto,1672546371,,,Yes,Yes,No,46302433,BLUE,1672545600000,On,mobile,Apple,iPhone 12 mini,,"iPhone13,1",iOS,iOS 16.2,CC04C675-789C-4351-A8D5-BD5E93EBF1DF,,en-gb,Yes,46800,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),7306690317569069267,,,,,MyProfileViewController,,5569,,,,,,,,,,
297,20230101,1672528564836000,session_start,1672283507288000,,9,341638,,1D798D59A4E14B36A2A998D882790AB7,1670809410407000,,1653913388,IOS,,,3,1,auto,1672528564,1,1,Yes,Yes,No,12775571,SILVER,1670810400000,Off,mobile,Apple,iPhone 12,,"iPhone13,2",iOS,iOS 15.6.1,0BB8AC24-3808-49C9-B961-30C0883CF4CC,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),,,,,,,,,,,,,,,,,,
298,20230101,1672528564932001,screen_view,1672283507747001,,9,341638,,1D798D59A4E14B36A2A998D882790AB7,1670809410407000,,1653913388,IOS,,,3,1,app,1672528564,,,Yes,Yes,No,12775571,SILVER,1670810400000,Off,mobile,Apple,iPhone 12,,"iPhone13,2",iOS,iOS 15.6.1,0BB8AC24-3808-49C9-B961-30C0883CF4CC,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4881089502047125880,Splash screen,1,,,,,,,,,,,,,,,
299,20230101,1672528565239002,screen_view,1672528564932002,,9,341638,,1D798D59A4E14B36A2A998D882790AB7,1670809410407000,,1653913388,IOS,,,3,1,app,1672528564,,,Yes,Yes,No,12775571,SILVER,1670810400000,Off,mobile,Apple,iPhone 12,,"iPhone13,2",iOS,iOS 15.6.1,0BB8AC24-3808-49C9-B961-30C0883CF4CC,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4881089502047125881,Log in,,4881089502047125880,Splash screen,,,,,,,,,,,,,
300,20230101,1672528565289003,screen_view,1672528565239003,,9,341638,,1D798D59A4E14B36A2A998D882790AB7,1670809410407000,,1653913388,IOS,,,3,1,auto,1672528564,,,Yes,Yes,No,12775571,SILVER,1670810400000,Off,mobile,Apple,iPhone 12,,"iPhone13,2",iOS,iOS 15.6.1,0BB8AC24-3808-49C9-B961-30C0883CF4CC,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4881089502047125882,,,4881089502047125881,Log in,LoginViewController,,,,,,,,,,,,
301,20230101,1672528568040004,user_engagement,1672283509572004,,9,341638,,1D798D59A4E14B36A2A998D882790AB7,1670809410407000,,1653913388,IOS,,,3,1,auto,1672528564,,,Yes,Yes,No,12775571,SILVER,1670810400000,Off,mobile,Apple,iPhone 12,,"iPhone13,2",iOS,iOS 15.6.1,0BB8AC24-3808-49C9-B961-30C0883CF4CC,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4881089502047125882,,,,,LoginViewController,,2765,,,,,,,,,,
302,20230101,1672528574219000,user_engagement,1672528568040000,,10,385360,,1D798D59A4E14B36A2A998D882790AB7,1670809410407000,,1653913388,IOS,,,3,1,auto,1672528564,,,Yes,Yes,No,12775571,SILVER,1670810400000,Off,mobile,Apple,iPhone 12,,"iPhone13,2",iOS,iOS 15.6.1,0BB8AC24-3808-49C9-B961-30C0883CF4CC,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4881089502047125882,,,,,LoginViewController,,2625,,,,,,,,,,
303,20230101,1672528576322000,screen_view,1672528565289000,,11,347035,,1D798D59A4E14B36A2A998D882790AB7,1670809410407000,,1653913388,IOS,,,3,1,auto,1672528564,,,Yes,Yes,No,12775571,SILVER,1670810400000,Off,mobile,Apple,iPhone 12,,"iPhone13,2",iOS,iOS 15.6.1,0BB8AC24-3808-49C9-B961-30C0883CF4CC,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4881089502047125883,,,4881089502047125882,,SFAuthenticationViewController,LoginViewController,,,,,,,,,,,
304,20230101,1672528581202001,user_engagement,1672528574219001,,11,347035,,1D798D59A4E14B36A2A998D882790AB7,1670809410407000,,1653913388,IOS,,,3,1,auto,1672528564,,,Yes,Yes,No,12775571,SILVER,1670810400000,Off,mobile,Apple,iPhone 12,,"iPhone13,2",iOS,iOS 15.6.1,0BB8AC24-3808-49C9-B961-30C0883CF4CC,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4881089502047125883,,,,,SFAuthenticationViewController,,5120,,,,,,,,,,
